Monthly,2020,2020,3,March,6,2020-03-01,Virginia,51,VA,Virginia,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",-179.79,0,7166
Monthly,2020,2020,3,March,6,2020-03-01,Virginia,51,VA,Virginia,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",269.5,0,7167
Monthly,2020,2020,3,March,6,2020-03-01,Virginia,51,VA,Virginia,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Limestone,"",2777.83,0,7168
Monthly,2020,2020,3,March,6,2020-03-01,Washington,53,WA,Washington,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-532.31,0,7169
Monthly,2020,2020,3,March,6,2020-03-01,Washington,53,WA,Washington,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",-1538.92,0,7170
Monthly,2020,2020,3,March,6,2020-03-01,Washington,53,WA,Washington,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Coal,"",26615.71,0,7171
Monthly,2020,2020,3,March,6,2020-03-01,West Virginia,54,WV,West Virginia,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",-152.67,0,7172
Monthly,2020,2020,3,March,6,2020-03-01,West Virginia,54,WV,West Virginia,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Gas,"",1085.2,0,7173
Monthly,2020,2020,3,March,6,2020-03-01,West Virginia,54,WV,West Virginia,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Royalties,Onshore,Limestone,"",73.12,0,7174
Monthly,2020,2020,3,March,6,2020-03-01,West Virginia,54,WV,West Virginia,"",Federal,Onshore,Federal - not tied to a location,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",1429.27,0,7175
Monthly,2020,2020,3,March,6,2020-03-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Other Distributions,Onshore,Not tied to a commodity,"",1053.96,0,7176
Monthly,2020,2020,3,March,6,2020-03-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Royalties,Onshore,Not tied to a commodity,"",-1071235.66,0,7177
Monthly,2020,2020,3,March,6,2020-03-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Sequestration,Onshore,Not tied to a commodity,"",-3097004.5,0,7178
Monthly,2020,2020,3,March,6,2020-03-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Rents & Bonuses,Onshore,Coal,"",190569.55,0,7179
Monthly,2020,2020,3,March,6,2020-03-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Royalties,Onshore,Coal,"",15097416.38,0,7180
Monthly,2020,2020,3,March,6,2020-03-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Other Distributions,Onshore,Gas,"",16108.8,0,7181
Monthly,2020,2020,3,March,6,2020-03-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Royalties,Onshore,Gas,"",19734650.78,0,7182
Monthly,2020,2020,3,March,6,2020-03-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Other Distributions,Onshore,Oil,"",-5.71,0,7183
Monthly,2020,2020,3,March,6,2020-03-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Royalties,Onshore,Oil,"",15362195.55,0,7184
Monthly,2020,2020,3,March,6,2020-03-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Other Distributions,Onshore,Oil & Gas,"",666517.9,0,7185
Monthly,2020,2020,3,March,6,2020-03-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Rents & Bonuses,Onshore,Oil & Gas,"",515020.94,0,7186
Monthly,2020,2020,3,March,6,2020-03-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Royalties,Onshore,Oil & Gas,"",139763.94,0,7187
Monthly,2020,2020,3,March,6,2020-03-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Other Distributions,Onshore,Sodium,"",-18697.32,0,7188
Monthly,2020,2020,3,March,6,2020-03-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Rents & Bonuses,Onshore,Sodium,"",-4513.75,0,7189
Monthly,2020,2020,3,March,6,2020-03-01,Wyoming,56,WY,Wyoming,"",Federal,Onshore,Federal Onshore,State,State,"",County,County,State,Royalties,Onshore,Sodium,"",1862756.4,0,7190
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Not tied to a commodity,"",20928.61,0,7191
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Not tied to a commodity,"",63659.89,1,7192
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Offshore,Not tied to a commodity,"",,0,7193
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Offshore,Oil & Gas,"",461531.84,0,7194
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Rents & Bonuses,GOMESA offshore,Oil & Gas,"",72208.17,0,7195
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,GOMESA offshore,Oil & Gas,"",129.3,0,7196
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Coal,"",55.84,0,7197
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Oil & Gas,"",332570.14,0,7198
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Sodium,"",163.8,0,7199
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Rents & Bonuses,Onshore,Coal,"",34760,0,7200
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Rents & Bonuses,Onshore,Geothermal,"",2385.87,0,7201
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Rents & Bonuses,Onshore,Oil & Gas,"",1002174.3,0,7202
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Rents & Bonuses,Onshore,Potassium,"",-352,0,7203
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Rents & Bonuses,Offshore,Oil & Gas,"",40425,0,7204
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Rents & Bonuses,Offshore,Wind,"",481440,0,7205
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Rents & Bonuses,GOMESA offshore,Oil & Gas,"",309858.84,1,7206
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Offshore,Not tied to a commodity,"",17476807.68,0,7207
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Offshore,Gas,"",9044.56,0,7208
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Offshore,Gas,"",18254564.65,0,7209
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Offshore,Oil,"",-614481.8,0,7210
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Offshore,Oil,"",348632527.79,0,7211
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Offshore,Oil & Gas,"",-1005765.67,1,7212
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Offshore,Oil & Gas,"",7.86,0,7213
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,GOMESA offshore,Gas,"",2019845.18,0,7214
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,GOMESA offshore,Oil,"",24980573.53,0,7215
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,GOMESA offshore,Oil & Gas,"",387617.78,1,7216
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Not tied to a commodity,"",-3666.95,2,7217
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Onshore,Not tied to a commodity,"",2949604.63,0,7218
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Coal,"",-634271.49,1,7219
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Onshore,Coal,"",3261090.11,0,7220
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Gas,"",3221.76,0,7221
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Onshore,Gas,"",8122651.32,0,7222
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Geothermal,"",29.58,0,7223
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Onshore,Geothermal,"",339515.71,0,7224
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Onshore,Gilsonite,"",19070.07,0,7225
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Oil,"",29135.17,0,7226
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Onshore,Oil,"",20010921.88,0,7227
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Oil & Gas,"",410524.65,1,7228
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Rents & Bonuses,Onshore,Oil & Gas,"",-6961.88,1,7229
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Onshore,Oil & Gas,"",444494.61,0,7230
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Phosphate,"",338.7,0,7231
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Onshore,Phosphate,"",29462,0,7232
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Potassium,"",100,0,7233
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Onshore,Potassium,"",41913.12,0,7234
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Sodium,"",-3902.1,1,7235
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Onshore,Sodium,"",487506.2,0,7236
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Native American,Onshore,Native American,"","","",Native American tribes and individuals,Native American tribes and individuals,U.S. TreasuryAI,Royalties,Onshore,Gas,"",2888.11,0,7237
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Native American,Onshore,Native American,"","","",Native American tribes and individuals,Native American tribes and individuals,U.S. TreasuryAI,Royalties,Onshore,Oil,"",333.36,0,7238
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Native American,Onshore,Native American,"","","",Native American tribes and individuals,Native American tribes and individuals,U.S. TreasuryAI,Other Distributions,Onshore,Oil & Gas,"",3.67,0,7239
Monthly,2020,2020,3,March,6,2020-03-01,Not tied to a location,"","","","",Native American,Onshore,Native American,"","","",Native American tribes and individuals,Native American tribes and individuals,U.S. TreasuryAI,Royalties,Onshore,Oil,"",1033.42,1,7240
Monthly,2020,2020,4,April,7,2020-04-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Lease Process Improvement (BLM),Specific Fund,Lease Process Improvement (BLM),Rents & Bonuses,Onshore,Coal,"",154891.28,0,7241
Monthly,2020,2020,4,April,7,2020-04-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Lease Process Improvement (BLM),Specific Fund,Lease Process Improvement (BLM),Rents & Bonuses,Onshore,Gilsonite,"",119.5,0,7242
Monthly,2020,2020,4,April,7,2020-04-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Lease Process Improvement (BLM),Specific Fund,Lease Process Improvement (BLM),Rents & Bonuses,Onshore,Oil & Gas,"",475210.28,0,7243
Monthly,2020,2020,4,April,7,2020-04-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Lease Process Improvement (BLM),Specific Fund,Lease Process Improvement (BLM),Rents & Bonuses,Onshore,Phosphate,"",936,0,7244
Monthly,2020,2020,4,April,7,2020-04-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Lease Process Improvement (BLM),Specific Fund,Lease Process Improvement (BLM),Rents & Bonuses,Onshore,Potassium,"",-7644.5,0,7245
Monthly,2020,2020,4,April,7,2020-04-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Lease Process Improvement (BLM),Specific Fund,Lease Process Improvement (BLM),Rents & Bonuses,Onshore,Sodium,"",-7730,0,7246
Monthly,2020,2020,4,April,7,2020-04-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Bureau of Land Management,Specific Fund,Bureau of Land Management,Royalties,Onshore,Gas,"",6665.26,0,7247
